league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ITA-Serie A,2025-26,Bologna,Charalampos Lykogiannis,GRE,DF,31-313,1993.0,2,2,171,1.9,0,0,0,0,0,0,0,0,0.0,0.0,0.4,0.4,1,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.21,0.0,0.21,standard,GRE,DF,31-313,1993.0,1.9,114,7,41,52,22,0,114,2,2,100.0,0,0.0,33,164,38,1,0,0,1,1,50,3,possession,GRE,DF,31-313,1993.0,2,171.0,86.0,95.0,1.9,2,86.0,1,0,0.0,0,1.5,1.0,1.0,0.0,0.0,0.0,1.5,1.9,-0.4,-0.21,1.88,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GRE,DF,31-313,1993.0,1.9,4,3,1,3,0,3,4,75.0,1,1,1,0,0,4,8,0,defense,GRE,DF,31-313,1993.0,1.9,60,97,61.9,1094,268,16,21,76.2,32,48,66.7,6,20,30.0,0,0.4,0.4,-0.4,5,2,1,1,3,passing,GRE,DF,31-313,1993.0,1.9,9,4.74,4,5,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,GRE,DF,31-313,1993.0,1.9,97,64,32,5,0,0,14,20,7,1,4,0,60,1,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GRE,DF,31-313,1993.0,1.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Bologna,Charalampos Lykogiannis,GRE,DF,29.0,1993.0,22,10,904,10.0,2,1,3,2,0,0,2,0,1.3,1.3,1.6,2.9,36,35,41,0.2,0.1,0.3,0.2,0.3,0.13,0.16,0.29,0.13,0.29,standard,GRE,DF,29.0,1993.0,10.0,682,28,194,311,180,10,682,7,2,28.6,5,71.4,354,1964,1020,36,20,3,5,5,455,41,possession,GRE,DF,29.0,1993.0,22,904.0,41.0,26.4,10.0,10,74.0,3,12,14.0,15,1.73,16.0,11.0,5.0,0.5,-0.11,13.1,9.5,3.6,0.35,0.09,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GRE,DF,29.0,1993.0,10.0,10,6,5,4,1,5,10,50.0,5,15,5,10,5,15,30,0,defense,GRE,DF,29.0,1993.0,10.0,451,594,75.9,7235,2374,240,272,88.2,182,225,80.9,25,71,35.2,1,1.6,0.9,-0.6,9,29,10,9,35,passing,GRE,DF,29.0,1993.0,10.0,19,1.89,13,4,1,1,0,0,3,0.3,2,0,1,0,0,0,goal_shot_creation,GRE,DF,29.0,1993.0,10.0,594,496,96,9,0,8,59,84,3,2,1,0,451,2,16,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GRE,DF,29.0,1993.0,10.0,2,15,4,26.7,1.49,0.4,0.13,0.5,21.9,4,0,0,1.3,1.3,0.08,0.7,0.7,shooting,GRE,DF,29.0,1993.0,10.0,2.0,0.0,0.0,12.0,0.0,2.0,59.0,5.0,6.0,0.0,0.0,0.0,31.0,16.0,13.0,55.2,misc
ITA-Serie A,2024-25,Bologna,Charalampos Lykogiannis,GRE,DF,30.0,1993.0,17,12,1048,11.6,0,4,4,0,0,0,3,0,0.2,0.2,1.6,1.8,10,49,36,0.0,0.34,0.34,0.0,0.34,0.02,0.14,0.16,0.02,0.16,standard,GRE,DF,30.0,1993.0,11.6,810,32,216,362,237,11,810,8,4,50.0,2,25.0,368,1410,611,10,8,1,7,3,471,36,possession,GRE,DF,30.0,1993.0,17,1048.0,62.0,30.6,11.6,12,79.0,5,5,20.0,17,1.47,14.0,15.0,-1.0,-0.09,-0.5,11.8,12.4,-0.7,-0.06,-0.56,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GRE,DF,30.0,1993.0,11.6,23,14,14,8,1,10,20,50.0,10,10,5,5,11,34,41,1,defense,GRE,DF,30.0,1993.0,11.6,504,706,71.4,9875,3209,194,224,86.6,245,319,76.8,59,134,44.0,4,1.6,2.1,2.4,19,43,13,12,49,passing,GRE,DF,30.0,1993.0,11.6,33,2.83,17,16,0,0,0,0,5,0.43,4,1,0,0,0,0,goal_shot_creation,GRE,DF,30.0,1993.0,11.6,706,542,161,43,0,11,106,82,36,11,21,0,504,3,20,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GRE,DF,30.0,1993.0,11.6,0,6,2,33.3,0.52,0.17,0.0,0.0,21.4,2,0,0,0.2,0.2,0.04,-0.2,-0.2,shooting,GRE,DF,30.0,1993.0,11.6,3.0,0.0,0.0,10.0,7.0,2.0,106.0,11.0,14.0,0.0,0.0,0.0,35.0,26.0,13.0,66.7,misc
ITA-Serie A,2025-26,Bologna,Ciro Immobile,ITA,FW,35-192,1990.0,1,1,29,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,FW,35-192,1990.0,0.3,11,0,2,9,1,0,11,0,0,0.0,0,0.0,3,5,0,0,1,0,1,1,6,0,possession,ITA,FW,35-192,1990.0,1,29.0,29.0,16.1,0.3,1,29.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,-0.3,-0.94,-0.76,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,FW,35-192,1990.0,0.3,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ITA,FW,35-192,1990.0,0.3,4,9,44.4,62,13,2,4,50.0,0,0,0.0,1,1,100.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ITA,FW,35-192,1990.0,0.3,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,FW,35-192,1990.0,0.3,9,8,1,0,0,0,0,0,0,0,0,0,4,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,FW,35-192,1990.0,0.3,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Bologna,Dan Ndoye,SUI,"FW,MF",22.0,2000.0,32,20,1771,19.7,1,1,2,1,0,0,4,0,4.9,4.9,1.8,6.6,88,36,173,0.05,0.05,0.1,0.05,0.1,0.25,0.09,0.34,0.25,0.34,standard,SUI,"FW,MF",22.0,2000.0,19.7,872,19,127,346,423,74,872,93,34,36.6,43,46.2,593,4896,2713,88,56,30,57,26,646,173,possession,SUI,"FW,MF",22.0,2000.0,32,1771.0,55.0,51.8,19.7,20,76.0,4,12,21.0,1,1.97,30.0,13.0,17.0,0.86,0.59,26.5,16.1,10.4,0.53,0.5,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SUI,"FW,MF",22.0,2000.0,19.7,30,15,17,11,2,17,39,43.6,22,20,1,19,10,40,14,0,defense,SUI,"FW,MF",22.0,2000.0,19.7,467,602,77.6,6997,1298,268,307,87.3,138,172,80.2,34,57,59.6,1,1.8,1.2,-0.8,22,25,13,5,36,passing,SUI,"FW,MF",22.0,2000.0,19.7,62,3.15,39,1,9,6,6,1,3,0.15,2,0,0,1,0,0,goal_shot_creation,SUI,"FW,MF",22.0,2000.0,19.7,602,577,21,1,0,5,47,5,15,11,2,0,467,4,27,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SUI,"FW,MF",22.0,2000.0,19.7,1,41,16,39.0,2.08,0.81,0.02,0.06,16.7,0,0,0,4.9,4.9,0.13,-3.9,-3.9,shooting,SUI,"FW,MF",22.0,2000.0,19.7,4.0,0.0,0.0,29.0,57.0,7.0,47.0,10.0,15.0,0.0,0.0,0.0,106.0,7.0,16.0,30.4,misc
ITA-Serie A,2024-25,Bologna,Dan Ndoye,SUI,FW,23.0,2000.0,30,26,2143,23.8,8,4,12,6,2,2,4,0,7.0,5.4,3.8,9.2,132,74,231,0.34,0.17,0.5,0.25,0.42,0.29,0.16,0.45,0.23,0.39,standard,SUI,FW,23.0,2000.0,23.8,1021,4,74,410,560,105,1019,96,37,38.5,43,44.8,755,5756,3035,132,54,50,82,46,825,231,possession,SUI,FW,23.0,2000.0,30,2143.0,71.0,62.7,23.8,26,80.0,13,4,18.0,1,1.73,35.0,25.0,10.0,0.42,0.42,30.9,22.8,8.1,0.34,0.02,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SUI,FW,23.0,2000.0,23.8,26,19,8,8,10,16,28,57.1,12,23,0,23,9,35,4,0,defense,SUI,FW,23.0,2000.0,23.8,519,704,73.7,8220,1854,287,337,85.2,181,235,77.0,35,70,50.0,4,3.8,2.7,0.2,27,39,26,2,74,passing,SUI,FW,23.0,2000.0,23.8,88,3.7,57,2,9,3,15,2,9,0.38,8,0,0,0,1,0,goal_shot_creation,SUI,FW,23.0,2000.0,23.8,704,676,26,5,6,9,44,17,1,0,1,0,519,2,28,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SUI,FW,23.0,2000.0,23.8,8,50,17,34.0,2.1,0.71,0.12,0.35,17.5,0,2,2,7.0,5.4,0.11,1.0,0.6,shooting,SUI,FW,23.0,2000.0,23.8,4.0,0.0,0.0,23.0,101.0,13.0,44.0,9.0,19.0,1.0,0.0,0.0,89.0,14.0,21.0,40.0,misc
ITA-Serie A,2024-25,Bologna,Davide Calabria,ITA,DF,27.0,1996.0,11,7,632,7.0,0,1,1,0,0,0,3,0,0.1,0.1,1.3,1.4,7,40,20,0.0,0.14,0.14,0.0,0.14,0.01,0.18,0.19,0.01,0.19,standard,ITA,DF,27.0,1996.0,7.0,490,10,141,243,111,4,490,3,0,0.0,3,100.0,271,1208,586,7,7,0,10,3,285,20,possession,ITA,DF,27.0,1996.0,11,632.0,57.0,18.5,7.0,7,86.0,5,4,8.0,2,1.82,13.0,6.0,7.0,1.0,0.9,11.4,5.4,6.0,0.85,0.63,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,DF,27.0,1996.0,7.0,12,8,5,5,2,5,12,41.7,7,4,0,4,3,15,22,1,defense,ITA,DF,27.0,1996.0,7.0,354,429,82.5,6167,2065,161,176,91.5,151,169,89.3,35,61,57.4,1,1.3,0.5,-0.3,13,26,11,6,40,passing,ITA,DF,27.0,1996.0,7.0,24,3.42,22,1,0,0,0,1,3,0.43,3,0,0,0,0,0,goal_shot_creation,ITA,DF,27.0,1996.0,7.0,429,348,80,16,1,1,17,64,0,0,0,0,354,1,8,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,DF,27.0,1996.0,7.0,0,3,0,0.0,0.43,0.0,0.0,0.0,28.4,0,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting,ITA,DF,27.0,1996.0,7.0,3.0,0.0,0.0,7.0,5.0,0.0,17.0,3.0,8.0,0.0,0.0,0.0,30.0,9.0,9.0,50.0,misc
ITA-Serie A,2024-25,Bologna,Emil Holm,SWE,DF,24.0,2000.0,21,12,1137,12.6,1,1,2,1,0,0,3,0,0.6,0.6,0.7,1.3,29,49,43,0.08,0.08,0.16,0.08,0.16,0.05,0.06,0.1,0.05,0.1,standard,SWE,DF,24.0,2000.0,12.6,909,44,269,384,266,26,909,25,10,40.0,10,40.0,442,2401,1188,29,18,5,26,14,490,43,possession,SWE,DF,24.0,2000.0,21,1137.0,54.0,33.2,12.6,12,83.0,5,9,16.0,9,1.43,18.0,17.0,1.0,0.08,-0.28,17.1,11.7,5.4,0.43,0.14,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SWE,DF,24.0,2000.0,12.6,34,21,17,14,3,20,31,64.5,11,19,4,15,10,44,51,1,defense,SWE,DF,24.0,2000.0,12.6,560,735,76.2,10735,3499,235,271,86.7,255,312,81.7,67,127,52.8,1,0.7,0.9,0.3,10,47,14,8,49,passing,SWE,DF,24.0,2000.0,12.6,28,2.22,22,2,2,1,1,0,2,0.16,1,0,0,1,0,0,goal_shot_creation,SWE,DF,24.0,2000.0,12.6,735,574,161,29,1,11,40,132,0,0,0,0,560,0,12,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SWE,DF,24.0,2000.0,12.6,1,10,3,30.0,0.79,0.24,0.1,0.33,18.8,0,0,0,0.6,0.6,0.06,0.4,0.4,shooting,SWE,DF,24.0,2000.0,12.6,3.0,0.0,0.0,16.0,24.0,1.0,40.0,10.0,21.0,1.0,0.0,0.0,47.0,31.0,20.0,60.8,misc
ITA-Serie A,2024-25,Bologna,Estanis,ESP,FW,20.0,2003.0,1,0,9,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.2,1,0,1,0.0,0.0,0.0,0.0,0.0,0.71,1.65,2.35,0.71,2.35,standard,ESP,FW,20.0,2003.0,0.1,13,0,0,1,12,6,13,3,2,66.7,1,33.3,5,39,20,1,0,1,0,0,6,1,possession,ESP,FW,20.0,2003.0,1,9.0,9.0,0.3,0.1,0,0.0,0,1,9.0,7,3.0,0.0,0.0,0.0,0.0,-0.26,0.2,0.0,0.2,2.28,1.96,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,FW,20.0,2003.0,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ESP,FW,20.0,2003.0,0.1,7,8,87.5,84,6,5,5,100.0,2,2,100.0,0,0,0.0,0,0.2,0.2,-0.2,2,0,0,0,0,passing,ESP,FW,20.0,2003.0,0.1,3,30.0,2,0,1,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,FW,20.0,2003.0,0.1,8,8,0,0,0,0,0,0,0,0,0,0,7,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,FW,20.0,2003.0,0.1,0,2,0,0.0,20.0,0.0,0.0,0.0,22.6,0,0,0,0.1,0.1,0.04,-0.1,-0.1,shooting,ESP,FW,20.0,2003.0,0.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,misc
ITA-Serie A,2025-26,Bologna,Federico Bernardeschi,ITA,MF,31-196,1994.0,1,0,11,0.1,0,0,0,0,0,0,0,0,0.1,0.1,0.2,0.3,1,0,1,0.0,0.0,0.0,0.0,0.0,1.06,1.39,2.45,1.06,2.45,standard,ITA,MF,31-196,1994.0,0.1,6,0,0,4,3,1,6,0,0,0.0,0,0.0,5,70,24,1,1,0,0,0,4,1,possession,ITA,MF,31-196,1994.0,1,11.0,11.0,6.1,0.1,0,0.0,0,1,11.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.1,0.3,2.28,2.75,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,MF,31-196,1994.0,0.1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ITA,MF,31-196,1994.0,0.1,5,5,100.0,128,57,1,1,100.0,2,2,100.0,2,2,100.0,0,0.2,0.0,-0.2,2,1,0,0,0,passing,ITA,MF,31-196,1994.0,0.1,3,24.55,1,1,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,MF,31-196,1994.0,0.1,5,4,1,0,0,0,1,0,1,0,1,0,5,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ITA,MF,31-196,1994.0,0.1,0,1,0,0.0,8.18,0.0,0.0,0.0,17.1,0,0,0,0.1,0.1,0.13,-0.1,-0.1,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ITA-Serie A,2023-24,Bologna,Federico Ravaglia,ITA,GK,23.0,1999.0,6,6,535,5.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,23.0,1999.0,5.9,218,195,214,4,0,0,218,1,1,100.0,0,0.0,132,579,320,0,0,0,1,0,123,0,possession,ITA,GK,23.0,1999.0,6,535.0,89.0,15.6,5.9,6,89.0,5,0,0.0,32,2.17,10.0,3.0,7.0,1.18,0.71,7.7,4.7,3.0,0.51,0.26,playing_time,ITA,GK,23.0,1999.0,6.0,6.0,535.0,5.9,3.0,0.5,18.0,13.0,83.3,4.0,1.0,1.0,4.0,66.7,1.0,0.0,1.0,0.0,100.0,keeper,ITA,GK,23.0,1999.0,5.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,2,0,defense,ITA,GK,23.0,1999.0,5.9,166,206,80.6,3557,2149,58,58,100.0,82,83,98.8,25,64,39.1,0,0.0,0.0,0.0,0,0,0,0,0,passing,ITA,GK,23.0,1999.0,5.9,1,0.17,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,23.0,1999.0,5.9,206,160,46,12,0,0,0,0,0,0,0,0,166,0,0,passing_types,ITA,GK,23.0,1999.0,5.9,3.0,0.0,1.0,0.0,0.0,5.5,0.25,2.5,0.43,14.0,49.0,28.6,172.0,23.0,18.0,25.4,34.0,52.9,41.0,73.0,1.0,1.4,4.0,0.67,17.1,keeper_adv,ITA,GK,23.0,1999.0,5.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,23.0,1999.0,5.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,100.0,misc
ITA-Serie A,2024-25,Bologna,Federico Ravaglia,ITA,GK,24.0,1999.0,12,11,1056,11.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ITA,GK,24.0,1999.0,11.7,488,336,480,8,0,0,488,2,2,100.0,0,0.0,332,1759,960,0,0,0,0,0,311,0,possession,ITA,GK,24.0,1999.0,12,1056.0,88.0,30.9,11.7,11,90.0,11,1,66.0,26,1.5,13.0,14.0,-1.0,-0.09,-0.5,10.9,8.9,2.0,0.17,-0.24,playing_time,ITA,GK,24.0,1999.0,12.0,11.0,1056.0,11.7,14.0,1.19,24.0,10.0,45.8,5.0,2.0,4.0,4.0,36.4,1.0,1.0,0.0,0.0,0.0,keeper,ITA,GK,24.0,1999.0,11.7,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,9,0,defense,ITA,GK,24.0,1999.0,11.7,371,473,78.4,9250,6098,67,67,100.0,210,212,99.1,92,192,47.9,0,0.0,0.0,0.0,1,14,0,0,0,passing,ITA,GK,24.0,1999.0,11.7,4,0.34,3,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ITA,GK,24.0,1999.0,11.7,473,399,74,27,0,2,0,0,0,0,0,0,371,0,0,passing_types,ITA,GK,24.0,1999.0,11.7,14.0,1.0,0.0,2.0,0.0,11.7,0.46,-2.3,-0.2,48.0,138.0,34.8,426.0,45.0,27.5,30.8,47.0,44.7,40.4,97.0,11.0,11.3,9.0,0.77,12.9,keeper_adv,ITA,GK,24.0,1999.0,11.7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ITA,GK,24.0,1999.0,11.7,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,4.0,0.0,100.0,misc
