league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ENG-Premier League,2023-24,Tottenham,Dane Scarlett,ENG,FW,19.0,2004.0,4,0,22,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ENG,FW,19.0,2004.0,0.2,11,0,0,5,6,2,11,3,0,0.0,2,66.7,10,32,2,0,0,1,5,0,11,4,possession,ENG,FW,19.0,2004.0,4,22.0,6.0,0.6,0.2,0,0.0,0,4,6.0,4,3.0,1.0,0.0,1.0,4.09,3.77,1.3,0.0,1.3,5.24,5.14,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,19.0,2004.0,0.2,1,1,0,0,1,0,1,0.0,1,0,0,0,0,1,0,0,defense,ENG,FW,19.0,2004.0,0.2,2,3,66.7,25,16,1,1,100.0,1,2,50.0,0,0,0.0,0,0.0,0.0,0.0,0,1,0,0,1,passing,ENG,FW,19.0,2004.0,0.2,1,4.09,0,0,0,0,0,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,ENG,FW,19.0,2004.0,0.2,3,3,0,0,0,0,0,0,0,0,0,0,2,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,19.0,2004.0,0.2,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ENG,FW,19.0,2004.0,0.2,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,misc
ENG-Premier League,2024-25,Tottenham,Dane Scarlett,ENG,"FW,MF",20.0,2004.0,3,0,34,0.4,0,1,1,0,0,0,0,0,0.0,0.0,0.0,0.1,1,1,1,0.0,2.65,2.65,0.0,2.65,0.09,0.12,0.22,0.09,0.22,standard,ENG,"FW,MF",20.0,2004.0,0.4,9,1,3,5,1,1,9,0,0,0.0,0,0.0,5,66,33,1,0,0,0,1,4,1,possession,ENG,"FW,MF",20.0,2004.0,3,34.0,11.0,1.0,0.4,0,0.0,0,3,11.0,3,2.0,3.0,1.0,2.0,5.29,5.37,0.6,0.8,-0.2,-0.65,-0.54,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"FW,MF",20.0,2004.0,0.4,1,0,0,1,0,0,0,0.0,0,0,0,0,0,1,1,0,defense,ENG,"FW,MF",20.0,2004.0,0.4,3,5,60.0,37,20,2,2,100.0,1,1,100.0,0,1,0.0,1,0.0,0.0,1.0,1,0,0,0,1,passing,ENG,"FW,MF",20.0,2004.0,0.4,1,2.65,1,0,0,0,0,0,1,2.65,1,0,0,0,0,0,goal_shot_creation,ENG,"FW,MF",20.0,2004.0,0.4,5,5,0,0,0,0,0,0,0,0,0,0,3,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"FW,MF",20.0,2004.0,0.4,0,1,1,100.0,2.65,2.65,0.0,0.0,13.9,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting,ENG,"FW,MF",20.0,2004.0,0.4,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,100.0,misc
ENG-Premier League,2023-24,Tottenham,Dejan Kulusevski,SWE,"FW,MF",23.0,2000.0,36,31,2762,30.7,8,3,11,8,0,0,7,0,4.7,4.7,7.7,12.4,151,144,388,0.26,0.1,0.36,0.26,0.36,0.15,0.25,0.4,0.15,0.4,standard,SWE,"FW,MF",23.0,2000.0,30.7,1623,12,167,503,984,226,1623,129,54,41.9,66,51.2,1169,7680,3856,151,61,82,86,65,1229,388,possession,SWE,"FW,MF",23.0,2000.0,36,2762.0,77.0,80.8,30.7,31,85.0,21,5,26.0,0,1.72,57.0,46.0,11.0,0.36,0.08,55.0,48.7,6.3,0.2,0.41,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SWE,"FW,MF",23.0,2000.0,30.7,62,33,19,20,23,25,67,37.3,42,24,1,23,18,80,2,1,defense,SWE,"FW,MF",23.0,2000.0,30.7,953,1234,77.2,13509,3584,610,700,87.1,279,363,76.9,39,72,54.2,3,7.7,6.7,-4.7,66,55,73,19,144,passing,SWE,"FW,MF",23.0,2000.0,30.7,127,4.14,104,1,9,11,0,2,8,0.26,6,0,1,0,0,1,goal_shot_creation,SWE,"FW,MF",23.0,2000.0,30.7,1234,1185,42,8,12,6,89,6,24,6,0,0,953,7,55,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SWE,"FW,MF",23.0,2000.0,30.7,8,57,23,40.4,1.86,0.75,0.14,0.35,15.7,0,0,0,4.7,4.7,0.08,3.3,3.3,shooting,SWE,"FW,MF",23.0,2000.0,30.7,7.0,0.0,0.0,54.0,29.0,10.0,89.0,18.0,33.0,0.0,1.0,0.0,133.0,7.0,15.0,31.8,misc
ENG-Premier League,2024-25,Tottenham,Dejan Kulusevski,SWE,"MF,FW",24.0,2000.0,32,27,2389,26.5,7,4,11,7,0,0,3,0,4.2,4.2,6.2,10.4,120,124,210,0.26,0.15,0.41,0.26,0.41,0.16,0.23,0.39,0.16,0.39,standard,SWE,"MF,FW",24.0,2000.0,26.5,1276,24,149,432,719,158,1276,117,38,32.5,71,60.7,823,6157,3208,120,67,40,77,74,895,210,possession,SWE,"MF,FW",24.0,2000.0,32,2389.0,75.0,69.9,26.5,27,84.0,22,5,24.0,0,1.06,50.0,41.0,9.0,0.34,1.21,44.9,43.1,1.8,0.07,0.62,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SWE,"MF,FW",24.0,2000.0,26.5,45,23,17,13,15,19,51,37.3,32,34,5,29,13,58,10,1,defense,SWE,"MF,FW",24.0,2000.0,26.5,658,893,73.7,9216,2920,394,457,86.2,203,260,78.1,32,79,40.5,4,6.2,3.9,-2.2,65,62,52,6,124,passing,SWE,"MF,FW",24.0,2000.0,26.5,128,4.82,95,12,15,3,3,0,9,0.34,7,1,1,0,0,0,goal_shot_creation,SWE,"MF,FW",24.0,2000.0,26.5,893,800,84,4,11,1,89,6,62,26,0,0,658,9,42,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SWE,"MF,FW",24.0,2000.0,26.5,7,47,17,36.2,1.77,0.64,0.15,0.41,14.7,0,0,0,4.2,4.2,0.09,2.8,2.8,shooting,SWE,"MF,FW",24.0,2000.0,26.5,3.0,0.0,0.0,48.0,38.0,5.0,89.0,13.0,23.0,0.0,0.0,0.0,121.0,10.0,15.0,40.0,misc
ENG-Premier League,2025-26,Tottenham,Dominic Solanke,ENG,FW,27-351,1997.0,2,0,33,0.4,0,0,0,0,0,0,0,0,0.2,0.2,0.0,0.2,0,0,2,0.0,0.0,0.0,0.0,0.0,0.57,0.0,0.57,0.57,0.57,standard,ENG,FW,27-351,1997.0,0.4,11,1,3,2,6,4,11,0,0,0.0,0,0.0,5,15,1,0,0,0,2,0,6,2,possession,ENG,FW,27-351,1997.0,2,33.0,17.0,12.2,0.4,0,0.0,0,2,17.0,0,3.0,0.0,0.0,0.0,0.0,-1.52,0.6,0.2,0.4,1.02,1.3,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,27-351,1997.0,0.4,1,1,0,1,0,0,0,0.0,0,1,0,1,1,2,1,0,defense,ENG,FW,27-351,1997.0,0.4,2,2,100.0,19,0,2,2,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,ENG,FW,27-351,1997.0,0.4,1,2.81,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ENG,FW,27-351,1997.0,0.4,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,27-351,1997.0,0.4,0,2,1,50.0,5.45,2.73,0.0,0.0,15.0,0,0,0,0.2,0.2,0.1,-0.2,-0.2,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2024-25,Tottenham,Dominic Solanke,ENG,FW,26.0,1997.0,27,25,2201,24.5,9,3,12,8,1,1,0,0,10.9,10.1,2.9,13.1,31,47,88,0.37,0.12,0.49,0.33,0.45,0.45,0.12,0.57,0.41,0.54,standard,ENG,FW,26.0,1997.0,24.5,655,33,74,299,288,112,654,51,17,33.3,31,60.8,385,2126,848,31,23,14,69,51,459,88,possession,ENG,FW,26.0,1997.0,27,2201.0,82.0,64.4,24.5,25,86.0,18,2,21.0,1,0.89,45.0,43.0,2.0,0.08,0.3,40.4,40.6,-0.2,-0.01,0.3,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,26.0,1997.0,24.5,18,11,1,12,5,4,16,25.0,12,20,9,11,1,19,23,0,defense,ENG,FW,26.0,1997.0,24.5,255,361,70.6,3429,944,154,205,75.1,68,87,78.2,12,18,66.7,3,2.9,1.2,0.1,14,28,9,0,47,passing,ENG,FW,26.0,1997.0,24.5,37,1.51,25,0,0,9,2,1,8,0.33,6,0,0,1,1,0,goal_shot_creation,ENG,FW,26.0,1997.0,24.5,361,321,38,0,3,1,4,2,0,0,0,0,255,2,15,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,26.0,1997.0,24.5,9,59,24,40.7,2.41,0.98,0.14,0.33,12.4,0,1,1,10.9,10.1,0.17,-1.9,-2.1,shooting,ENG,FW,26.0,1997.0,24.5,0.0,0.0,0.0,36.0,36.0,5.0,4.0,1.0,11.0,0.0,0.0,1.0,38.0,46.0,60.0,43.4,misc
ENG-Premier League,2023-24,Tottenham,Ivan Perišić,CRO,FW,34.0,1989.0,5,0,103,1.1,0,1,1,0,0,0,2,0,0.1,0.1,0.9,1.0,15,9,17,0.0,0.87,0.87,0.0,0.87,0.1,0.75,0.85,0.1,0.85,standard,CRO,FW,34.0,1989.0,1.1,93,3,24,20,49,10,93,7,4,57.1,3,42.9,65,398,277,15,5,6,2,0,74,17,possession,CRO,FW,34.0,1989.0,5,103.0,21.0,3.0,1.1,0,0.0,0,5,21.0,0,2.6,4.0,1.0,3.0,2.62,2.35,2.1,1.5,0.7,0.6,0.48,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CRO,FW,34.0,1989.0,1.1,3,2,1,1,1,3,5,60.0,2,1,0,1,2,5,1,0,defense,CRO,FW,34.0,1989.0,1.1,53,76,69.7,828,363,31,39,79.5,14,22,63.6,7,13,53.8,1,0.9,0.7,0.1,5,4,6,2,9,passing,CRO,FW,34.0,1989.0,1.1,8,6.99,6,1,1,0,0,0,2,1.75,1,1,0,0,0,0,goal_shot_creation,CRO,FW,34.0,1989.0,1.1,76,72,4,1,0,1,13,2,1,1,0,0,53,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,CRO,FW,34.0,1989.0,1.1,0,2,0,0.0,1.75,0.0,0.0,0.0,13.0,0,0,0,0.1,0.1,0.06,-0.1,-0.1,shooting,CRO,FW,34.0,1989.0,1.1,2.0,0.0,0.0,2.0,1.0,0.0,13.0,2.0,2.0,0.0,0.0,0.0,3.0,5.0,0.0,100.0,misc
ENG-Premier League,2023-24,Tottenham,Jamie Donley,NIR,FW,18.0,2005.0,3,0,3,0.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,NIR,FW,18.0,2005.0,0.0,7,2,4,2,1,0,7,1,0,0.0,1,100.0,2,9,8,0,0,0,0,1,1,0,possession,NIR,FW,18.0,2005.0,3,3.0,1.0,0.1,0.0,0,0.0,0,3,1.0,10,2.33,0.0,1.0,-1.0,-30.0,-30.37,0.0,0.5,-0.5,-14.76,-14.9,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NIR,FW,18.0,2005.0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,3,0,defense,NIR,FW,18.0,2005.0,0.0,1,1,100.0,14,0,1,1,100.0,0,0,0.0,0,0,0.0,0,0.0,0.0,0.0,0,0,0,0,0,passing,NIR,FW,18.0,2005.0,0.0,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,NIR,FW,18.0,2005.0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NIR,FW,18.0,2005.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,NIR,FW,18.0,2005.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,50.0,misc
ENG-Premier League,2023-24,Tottenham,Manor Solomon,ISR,FW,24.0,1999.0,5,2,199,2.2,0,2,2,0,0,0,1,0,0.4,0.4,0.8,1.2,17,11,44,0.0,0.9,0.9,0.0,0.9,0.19,0.38,0.56,0.19,0.56,standard,ISR,FW,24.0,1999.0,2.2,125,1,14,29,83,20,125,17,10,58.8,7,41.2,92,695,404,17,8,9,5,2,92,44,possession,ISR,FW,24.0,1999.0,5,199.0,40.0,5.8,2.2,2,73.0,0,3,18.0,2,2.6,6.0,2.0,4.0,1.81,1.56,4.7,1.8,2.9,1.31,1.26,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ISR,FW,24.0,1999.0,2.2,3,3,1,1,1,1,2,50.0,1,4,0,4,3,6,2,0,defense,ISR,FW,24.0,1999.0,2.2,78,90,86.7,1105,196,45,48,93.8,28,35,80.0,3,4,75.0,2,0.8,0.8,1.2,12,3,7,1,11,passing,ISR,FW,24.0,1999.0,2.2,19,8.59,16,0,1,1,1,0,2,0.9,2,0,0,0,0,0,goal_shot_creation,ISR,FW,24.0,1999.0,2.2,90,90,0,0,1,0,5,0,0,0,0,0,78,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ISR,FW,24.0,1999.0,2.2,0,7,1,14.3,3.17,0.45,0.0,0.0,16.8,0,0,0,0.4,0.4,0.06,-0.4,-0.4,shooting,ISR,FW,24.0,1999.0,2.2,1.0,0.0,0.0,2.0,1.0,1.0,5.0,3.0,3.0,0.0,0.0,0.0,11.0,0.0,1.0,0.0,misc
ENG-Premier League,2025-26,Tottenham,Mathys Tel,FRA,FW,20-126,2005.0,2,0,21,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4,0.0,0.0,0.0,0.0,0.0,0.19,0.0,0.19,0.19,0.19,standard,FRA,FW,20-126,2005.0,0.2,15,0,1,8,6,0,15,1,0,0.0,1,100.0,8,61,5,0,0,0,0,0,10,4,possession,FRA,FW,20-126,2005.0,2,21.0,11.0,7.8,0.2,0,0.0,0,2,11.0,1,1.5,0.0,0.0,0.0,0.0,-1.45,0.1,0.0,0.1,0.44,0.62,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,20-126,2005.0,0.2,3,1,2,1,0,1,1,100.0,0,1,0,1,0,3,0,0,defense,FRA,FW,20-126,2005.0,0.2,8,10,80.0,227,88,2,2,100.0,4,5,80.0,2,2,100.0,0,0.0,0.0,0.0,0,1,0,0,2,passing,FRA,FW,20-126,2005.0,0.2,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,FW,20-126,2005.0,0.2,10,10,0,0,0,0,1,0,0,0,0,0,8,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,20-126,2005.0,0.2,0,1,0,0.0,4.29,0.0,0.0,0.0,21.2,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2024-25,Tottenham,Mathys Tel,FRA,FW,19.0,2005.0,13,11,911,10.1,2,1,3,1,1,1,2,0,3.0,2.2,2.6,4.7,28,21,72,0.2,0.1,0.3,0.1,0.2,0.29,0.25,0.55,0.22,0.47,standard,FRA,FW,19.0,2005.0,10.1,414,9,58,150,217,40,413,53,15,28.3,31,58.5,266,1578,805,28,23,11,28,15,279,72,possession,FRA,FW,19.0,2005.0,13,911.0,70.0,26.6,10.1,11,82.0,6,2,4.0,1,0.77,10.0,20.0,-10.0,-0.99,-1.31,14.6,17.2,-2.5,-0.25,-0.18,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,19.0,2005.0,10.1,16,6,5,6,5,5,13,38.5,8,8,1,7,2,18,8,2,defense,FRA,FW,19.0,2005.0,10.1,185,266,69.5,3172,666,89,112,79.5,71,97,73.2,20,34,58.8,1,2.6,1.5,-1.6,14,12,14,4,21,passing,FRA,FW,19.0,2005.0,10.1,28,2.77,18,1,3,2,4,0,2,0.2,1,0,0,0,1,0,goal_shot_creation,FRA,FW,19.0,2005.0,10.1,266,243,22,3,2,1,35,7,8,6,2,0,185,1,12,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,FW,19.0,2005.0,10.1,2,22,8,36.4,2.17,0.79,0.05,0.13,16.0,1,1,1,3.0,2.2,0.1,-1.0,-1.2,shooting,FRA,FW,19.0,2005.0,10.1,2.0,0.0,0.0,14.0,16.0,1.0,35.0,2.0,6.0,1.0,0.0,0.0,38.0,4.0,7.0,36.4,misc
ENG-Premier League,2024-25,Tottenham,Mikey Moore,ENG,FW,16.0,2007.0,10,3,366,4.1,0,1,1,0,0,0,0,0,0.2,0.2,0.3,0.5,12,9,40,0.0,0.25,0.25,0.0,0.25,0.05,0.08,0.13,0.05,0.13,standard,ENG,FW,16.0,2007.0,4.1,142,4,17,43,83,13,142,17,2,11.8,13,76.5,106,781,374,12,6,5,10,7,107,40,possession,ENG,FW,16.0,2007.0,10,366.0,37.0,10.7,4.1,3,64.0,0,7,25.0,8,1.0,4.0,5.0,-1.0,-0.25,-0.25,4.7,6.7,-2.1,-0.51,-0.44,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,16.0,2007.0,4.1,2,1,2,0,0,0,4,0.0,4,2,0,2,1,3,4,0,defense,ENG,FW,16.0,2007.0,4.1,67,96,69.8,853,226,42,45,93.3,18,30,60.0,2,7,28.6,1,0.3,0.6,0.7,3,2,5,1,9,passing,ENG,FW,16.0,2007.0,4.1,12,2.95,7,2,0,1,2,0,2,0.49,1,0,0,1,0,0,goal_shot_creation,ENG,FW,16.0,2007.0,4.1,96,88,8,0,0,0,16,2,6,3,0,0,67,0,5,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,16.0,2007.0,4.1,0,3,0,0.0,0.74,0.0,0.0,0.0,19.5,0,0,0,0.2,0.2,0.07,-0.2,-0.2,shooting,ENG,FW,16.0,2007.0,4.1,0.0,0.0,0.0,3.0,7.0,3.0,16.0,1.0,1.0,0.0,0.0,0.0,11.0,1.0,6.0,14.3,misc
