league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
FRA-Ligue 1,2023-24,Monaco,Krépin Diatta,SEN,"DF,FW",24.0,1999.0,26,12,1206,13.4,0,2,2,0,0,0,2,0,0.5,0.5,1.8,2.3,48,80,95,0.0,0.15,0.15,0.0,0.15,0.04,0.13,0.17,0.04,0.17,standard,SEN,"DF,FW",24.0,1999.0,13.4,947,23,154,478,330,21,947,45,29,64.4,14,31.1,586,3880,1707,48,30,10,24,20,545,95,possession,SEN,"DF,FW",24.0,1999.0,26,1206.0,46.0,39.4,13.4,12,84.0,9,14,15.0,1,2.15,30.0,16.0,14.0,1.04,0.46,22.6,16.5,6.1,0.45,0.19,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SEN,"DF,FW",24.0,1999.0,13.4,37,20,17,16,4,27,49,55.1,22,17,2,15,16,53,22,0,defense,SEN,"DF,FW",24.0,1999.0,13.4,602,787,76.5,9825,3682,294,352,83.5,245,315,77.8,41,76,53.9,2,1.8,2.2,0.2,23,46,22,5,80,passing,SEN,"DF,FW",24.0,1999.0,13.4,41,3.06,34,4,2,0,1,0,8,0.6,7,0,1,0,0,0,goal_shot_creation,SEN,"DF,FW",24.0,1999.0,13.4,787,629,152,16,0,5,39,126,10,4,4,0,602,6,13,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SEN,"DF,FW",24.0,1999.0,13.4,0,9,0,0.0,0.67,0.0,0.0,0.0,23.5,1,0,0,0.5,0.5,0.06,-0.5,-0.5,shooting,SEN,"DF,FW",24.0,1999.0,13.4,2.0,0.0,0.0,18.0,24.0,1.0,39.0,16.0,20.0,0.0,0.0,0.0,80.0,30.0,19.0,61.2,misc
FRA-Ligue 1,2024-25,Monaco,Krépin Diatta,SEN,"DF,FW",25.0,1999.0,19,3,508,5.6,0,0,0,0,0,0,3,0,0.2,0.2,0.8,1.0,17,21,41,0.0,0.0,0.0,0.0,0.0,0.03,0.14,0.17,0.03,0.17,standard,SEN,"DF,FW",25.0,1999.0,5.6,373,14,72,192,114,9,373,13,8,61.5,4,30.8,205,1254,693,17,13,1,10,2,230,41,possession,SEN,"DF,FW",25.0,1999.0,19,508.0,27.0,16.6,5.6,3,73.0,1,16,18.0,5,1.89,8.0,7.0,1.0,0.18,-0.56,11.5,6.8,4.7,0.84,-0.33,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SEN,"DF,FW",25.0,1999.0,5.6,18,12,13,2,3,14,24,58.3,10,5,1,4,9,27,12,2,defense,SEN,"DF,FW",25.0,1999.0,5.6,240,314,76.4,3683,1198,129,149,86.6,89,117,76.1,14,28,50.0,0,0.8,0.9,-0.8,4,16,6,2,21,passing,SEN,"DF,FW",25.0,1999.0,5.6,10,1.77,10,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,SEN,"DF,FW",25.0,1999.0,5.6,314,278,35,2,1,3,15,33,0,0,0,0,240,1,5,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SEN,"DF,FW",25.0,1999.0,5.6,0,2,1,50.0,0.35,0.18,0.0,0.0,13.1,0,0,0,0.2,0.2,0.08,-0.2,-0.2,shooting,SEN,"DF,FW",25.0,1999.0,5.6,3.0,0.0,0.0,14.0,7.0,2.0,15.0,9.0,12.0,0.0,0.0,0.0,36.0,15.0,9.0,62.5,misc
FRA-Ligue 1,2023-24,Montpellier,Axel Gueguin,FRA,"DF,FW",18.0,2005.0,3,1,132,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.1,0.1,2,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,standard,FRA,"DF,FW",18.0,2005.0,1.5,68,4,30,24,14,2,68,2,1,50.0,1,50.0,35,240,86,2,2,1,3,3,29,6,possession,FRA,"DF,FW",18.0,2005.0,3,132.0,44.0,4.3,1.5,1,90.0,1,2,21.0,2,0.33,0.0,2.0,-2.0,-1.36,-1.27,0.7,3.6,-3.0,-2.04,-1.98,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",18.0,2005.0,1.5,9,5,6,2,1,2,6,33.3,4,2,0,2,2,11,6,0,defense,FRA,"DF,FW",18.0,2005.0,1.5,28,43,65.1,389,200,17,21,81.0,8,13,61.5,1,4,25.0,0,0.1,0.1,-0.1,1,1,1,0,3,passing,FRA,"DF,FW",18.0,2005.0,1.5,2,1.36,2,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"DF,FW",18.0,2005.0,1.5,43,38,5,0,0,0,2,5,0,0,0,0,28,0,3,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",18.0,2005.0,1.5,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,FRA,"DF,FW",18.0,2005.0,1.5,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,5.0,0.0,0.0,0.0,10.0,2.0,2.0,50.0,misc
FRA-Ligue 1,2023-24,Montpellier,Issiaga Sylla,GUI,"DF,FW",29.0,1994.0,19,17,1455,16.2,1,2,3,1,0,0,3,0,1.4,1.4,1.7,3.1,29,43,51,0.06,0.12,0.19,0.06,0.19,0.09,0.11,0.19,0.09,0.19,standard,GUI,"DF,FW",29.0,1994.0,16.2,899,82,289,410,212,30,899,19,10,52.6,9,47.4,531,3116,1562,29,21,2,30,14,452,51,possession,GUI,"DF,FW",29.0,1994.0,19,1455.0,77.0,47.5,16.2,17,85.0,14,2,7.0,1,1.26,25.0,24.0,1.0,0.06,0.4,22.5,23.3,-0.8,-0.05,0.18,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GUI,"DF,FW",29.0,1994.0,16.2,28,17,20,6,2,16,34,47.1,18,21,7,14,23,51,53,0,defense,GUI,"DF,FW",29.0,1994.0,16.2,528,719,73.4,9051,3985,242,300,80.7,218,271,80.4,51,108,47.2,2,1.7,1.0,0.3,16,34,10,7,43,passing,GUI,"DF,FW",29.0,1994.0,16.2,31,1.92,22,5,1,2,0,1,2,0.12,2,0,0,0,0,0,goal_shot_creation,GUI,"DF,FW",29.0,1994.0,16.2,719,564,150,10,0,2,43,140,0,0,0,0,528,5,24,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GUI,"DF,FW",29.0,1994.0,16.2,1,13,5,38.5,0.8,0.31,0.08,0.2,14.6,0,0,0,1.4,1.4,0.11,-0.4,-0.4,shooting,GUI,"DF,FW",29.0,1994.0,16.2,3.0,0.0,0.0,21.0,10.0,3.0,43.0,23.0,17.0,0.0,0.0,0.0,90.0,18.0,15.0,54.5,misc
FRA-Ligue 1,2023-24,Montpellier,Silvan Hefti,SUI,"DF,FW",25.0,1997.0,11,9,711,7.9,0,1,1,0,0,0,1,0,0.2,0.2,1.0,1.2,14,25,36,0.0,0.13,0.13,0.0,0.13,0.03,0.13,0.15,0.03,0.15,standard,SUI,"DF,FW",25.0,1997.0,7.9,391,21,128,162,107,10,391,10,7,70.0,2,20.0,238,1488,736,14,9,1,5,6,209,36,possession,SUI,"DF,FW",25.0,1997.0,11,711.0,65.0,23.2,7.9,9,76.0,5,2,13.0,5,1.55,13.0,10.0,3.0,0.38,0.69,9.4,16.5,-7.2,-0.91,-1.0,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SUI,"DF,FW",25.0,1997.0,7.9,21,15,10,7,4,15,29,51.7,14,7,2,5,8,29,11,0,defense,SUI,"DF,FW",25.0,1997.0,7.9,238,328,72.6,3494,1326,132,158,83.5,81,115,70.4,10,27,37.0,1,1.0,1.1,0.0,3,12,7,3,25,passing,SUI,"DF,FW",25.0,1997.0,7.9,11,1.39,9,1,0,1,0,0,3,0.38,3,0,0,0,0,0,goal_shot_creation,SUI,"DF,FW",25.0,1997.0,7.9,328,268,59,2,0,1,19,57,0,0,0,0,238,1,15,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SUI,"DF,FW",25.0,1997.0,7.9,0,4,1,25.0,0.51,0.13,0.0,0.0,18.2,0,0,0,0.2,0.2,0.05,-0.2,-0.2,shooting,SUI,"DF,FW",25.0,1997.0,7.9,1.0,0.0,0.0,5.0,8.0,0.0,19.0,8.0,15.0,0.0,0.0,0.0,39.0,3.0,8.0,27.3,misc
FRA-Ligue 1,2023-24,Nantes,Marcus Coco,FRA,"DF,FW",27.0,1996.0,28,18,1481,16.5,1,0,1,1,0,0,2,0,0.8,0.8,1.0,1.8,28,55,65,0.06,0.0,0.06,0.06,0.06,0.05,0.06,0.11,0.05,0.11,standard,FRA,"DF,FW",27.0,1996.0,16.5,831,49,208,401,231,14,831,31,12,38.7,12,38.7,539,3134,1306,28,31,1,26,11,483,65,possession,FRA,"DF,FW",27.0,1996.0,28,1481.0,53.0,48.4,16.5,18,72.0,2,10,19.0,4,1.04,17.0,25.0,-8.0,-0.49,0.48,18.4,24.5,-6.1,-0.37,0.16,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",27.0,1996.0,16.5,43,26,29,10,4,28,60,46.7,32,19,1,18,21,64,38,0,defense,FRA,"DF,FW",27.0,1996.0,16.5,473,641,73.8,7533,2758,224,265,84.5,199,249,79.9,27,86,31.4,0,1.0,1.1,-1.0,12,40,18,8,55,passing,FRA,"DF,FW",27.0,1996.0,16.5,30,1.82,26,0,1,1,2,0,2,0.12,1,0,0,1,0,0,goal_shot_creation,FRA,"DF,FW",27.0,1996.0,16.5,641,561,78,3,3,1,46,75,0,0,0,0,473,2,15,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",27.0,1996.0,16.5,1,9,2,22.2,0.55,0.12,0.11,0.5,20.0,0,0,0,0.8,0.8,0.09,0.2,0.2,shooting,FRA,"DF,FW",27.0,1996.0,16.5,2.0,0.0,0.0,23.0,27.0,0.0,46.0,21.0,26.0,0.0,0.0,0.0,77.0,23.0,21.0,52.3,misc
FRA-Ligue 1,2023-24,Nice,Romain Perraud,FRA,"DF,FW",25.0,1997.0,19,2,370,4.1,0,1,1,0,0,0,2,0,0.0,0.0,0.9,1.0,6,11,13,0.0,0.24,0.24,0.0,0.24,0.01,0.23,0.24,0.01,0.24,standard,FRA,"DF,FW",25.0,1997.0,4.1,300,15,104,120,77,5,300,7,2,28.6,4,57.1,176,947,393,6,6,1,11,2,162,13,possession,FRA,"DF,FW",25.0,1997.0,19,370.0,19.0,12.1,4.1,2,75.0,1,17,13.0,10,2.0,7.0,6.0,1.0,0.24,-0.09,6.9,5.5,1.4,0.34,-0.09,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",25.0,1997.0,4.1,7,6,5,1,1,4,11,36.4,7,4,0,4,6,13,15,1,defense,FRA,"DF,FW",25.0,1997.0,4.1,176,243,72.4,2476,626,103,117,88.0,57,80,71.3,5,20,25.0,1,0.9,0.7,0.1,3,8,0,0,11,passing,FRA,"DF,FW",25.0,1997.0,4.1,5,1.22,4,1,0,0,0,0,2,0.49,1,1,0,0,0,0,goal_shot_creation,FRA,"DF,FW",25.0,1997.0,4.1,243,191,52,6,0,0,21,39,7,0,4,0,176,0,8,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",25.0,1997.0,4.1,0,2,0,0.0,0.49,0.0,0.0,0.0,31.3,0,0,0,0.0,0.0,0.02,0.0,0.0,shooting,FRA,"DF,FW",25.0,1997.0,4.1,2.0,0.0,0.0,4.0,8.0,0.0,21.0,6.0,6.0,0.0,0.0,0.0,19.0,6.0,6.0,50.0,misc
FRA-Ligue 1,2025-26,Paris S-G,Khvicha Kvaratskhelia,GEO,"DF,FW",24-200,2001.0,2,0,41,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,4,3,8,0.0,0.0,0.0,0.0,0.0,0.06,0.0,0.06,0.06,0.06,standard,GEO,"DF,FW",24-200,2001.0,0.5,34,0,3,13,18,5,34,2,0,0.0,1,50.0,22,187,112,4,3,3,3,1,28,8,possession,GEO,"DF,FW",24-200,2001.0,2,41.0,21.0,15.2,0.5,0,0.0,0,2,21.0,0,3.0,1.0,2.0,-1.0,-2.2,-4.55,0.6,1.1,-0.5,-1.11,-2.6,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GEO,"DF,FW",24-200,2001.0,0.5,3,1,2,1,0,3,4,75.0,1,0,0,0,0,3,0,0,defense,GEO,"DF,FW",24-200,2001.0,0.5,21,23,91.3,283,50,12,12,100.0,6,6,100.0,1,1,100.0,0,0.0,0.1,0.0,0,0,0,0,3,passing,GEO,"DF,FW",24-200,2001.0,0.5,1,2.2,1,0,0,0,0,0,1,2.2,1,0,0,0,0,0,goal_shot_creation,GEO,"DF,FW",24-200,2001.0,0.5,23,22,1,0,0,0,0,0,1,0,0,0,21,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,GEO,"DF,FW",24-200,2001.0,0.5,0,1,1,100.0,2.2,2.2,0.0,0.0,24.6,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
FRA-Ligue 1,2024-25,Paris S-G,Yoram Zague,FRA,"DF,FW",18.0,2006.0,4,2,183,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,5,10,17,0.0,0.0,0.0,0.0,0.0,0.02,0.03,0.05,0.02,0.05,standard,FRA,"DF,FW",18.0,2006.0,2.0,203,3,44,124,36,5,203,2,2,100.0,0,0.0,148,629,313,5,1,1,1,0,158,17,possession,FRA,"DF,FW",18.0,2006.0,4,183.0,46.0,6.0,2.0,2,58.0,0,2,34.0,18,3.0,2.0,3.0,-1.0,-0.49,-2.31,3.6,1.4,2.2,1.08,-0.65,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",18.0,2006.0,2.0,8,6,3,1,4,6,8,75.0,2,3,0,3,2,10,2,0,defense,FRA,"DF,FW",18.0,2006.0,2.0,172,183,94.0,2831,596,74,78,94.9,90,94,95.7,6,7,85.7,0,0.1,0.1,-0.1,2,4,2,1,10,passing,FRA,"DF,FW",18.0,2006.0,2.0,3,1.48,3,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,FRA,"DF,FW",18.0,2006.0,2.0,183,168,15,0,0,0,4,15,0,0,0,0,172,0,2,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",18.0,2006.0,2.0,0,1,1,100.0,0.49,0.49,0.0,0.0,10.3,0,0,0,0.1,0.1,0.05,-0.1,-0.1,shooting,FRA,"DF,FW",18.0,2006.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,2.0,6.0,0.0,0.0,0.0,5.0,1.0,1.0,50.0,misc
FRA-Ligue 1,2024-25,Strasbourg,Guimissongui Ouattara,FRA,"DF,FW",18.0,2005.0,17,3,471,5.2,1,1,2,1,0,0,1,0,0.3,0.3,0.5,0.8,7,18,14,0.19,0.19,0.38,0.19,0.38,0.06,0.1,0.16,0.06,0.16,standard,FRA,"DF,FW",18.0,2005.0,5.2,251,16,70,115,68,7,251,4,2,50.0,2,50.0,119,554,225,7,4,4,7,4,164,14,possession,FRA,"DF,FW",18.0,2005.0,17,471.0,28.0,15.4,5.2,3,83.0,1,14,16.0,6,1.53,10.0,6.0,4.0,0.76,0.49,8.5,9.8,-1.3,-0.25,-0.05,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",18.0,2005.0,5.2,6,4,3,1,2,3,5,60.0,2,10,0,10,9,15,12,2,defense,FRA,"DF,FW",18.0,2005.0,5.2,167,195,85.6,2758,602,80,88,90.9,70,82,85.4,11,14,78.6,1,0.5,0.1,0.5,3,11,2,0,18,passing,FRA,"DF,FW",18.0,2005.0,5.2,9,1.72,5,1,0,1,0,2,3,0.57,2,1,0,0,0,0,goal_shot_creation,FRA,"DF,FW",18.0,2005.0,5.2,195,185,10,1,0,1,3,9,0,0,0,0,167,0,3,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"DF,FW",18.0,2005.0,5.2,1,5,2,40.0,0.96,0.38,0.2,0.5,21.0,0,0,0,0.3,0.3,0.07,0.7,0.7,shooting,FRA,"DF,FW",18.0,2005.0,5.2,1.0,0.0,0.0,7.0,1.0,1.0,3.0,9.0,4.0,0.0,0.0,0.0,26.0,3.0,6.0,33.3,misc
FRA-Ligue 1,2023-24,Toulouse,Warren Kamanzi,NOR,"DF,FW",22.0,2000.0,24,12,1187,13.2,0,3,3,0,0,0,1,0,0.8,0.8,2.5,3.4,35,56,55,0.0,0.23,0.23,0.0,0.23,0.06,0.19,0.26,0.06,0.26,standard,NOR,"DF,FW",22.0,2000.0,13.2,749,40,203,354,195,22,749,8,2,25.0,5,62.5,484,2910,1323,35,19,8,18,13,459,55,possession,NOR,"DF,FW",22.0,2000.0,24,1187.0,49.0,38.8,13.2,12,77.0,6,12,22.0,8,1.25,15.0,20.0,-5.0,-0.38,-0.43,16.1,19.9,-3.8,-0.28,-0.09,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NOR,"DF,FW",22.0,2000.0,13.2,36,24,16,16,4,13,23,56.5,10,11,3,8,9,45,35,0,defense,NOR,"DF,FW",22.0,2000.0,13.2,502,604,83.1,7724,2412,275,315,87.3,199,238,83.6,20,31,64.5,3,2.5,2.3,0.5,12,38,10,1,56,passing,NOR,"DF,FW",22.0,2000.0,13.2,23,1.74,19,2,0,1,0,1,3,0.23,3,0,0,0,0,0,goal_shot_creation,NOR,"DF,FW",22.0,2000.0,13.2,604,537,63,6,0,1,20,57,0,0,0,0,502,4,10,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,NOR,"DF,FW",22.0,2000.0,13.2,0,6,0,0.0,0.45,0.0,0.0,0.0,15.4,0,0,0,0.8,0.8,0.14,-0.8,-0.8,shooting,NOR,"DF,FW",22.0,2000.0,13.2,1.0,0.0,0.0,12.0,14.0,0.0,20.0,9.0,24.0,0.0,0.0,0.0,47.0,9.0,21.0,30.0,misc
