league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ESP-La Liga,2024-25,Leganés,Julián Chicco,ARG,"MF,DF",26.0,1998.0,14,2,302,3.4,0,1,1,0,0,0,0,0,0.5,0.5,0.2,0.6,8,16,7,0.0,0.3,0.3,0.0,0.3,0.14,0.05,0.19,0.14,0.19,standard,ARG,"MF,DF",26.0,1998.0,3.4,196,11,47,109,42,3,196,4,2,50.0,1,25.0,92,442,231,8,5,0,12,5,111,7,possession,ARG,"MF,DF",26.0,1998.0,14,302.0,22.0,8.8,3.4,2,80.0,1,12,12.0,23,1.14,4.0,8.0,-4.0,-1.19,-0.82,3.2,7.2,-4.0,-1.18,-0.62,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,"MF,DF",26.0,1998.0,3.4,11,7,3,6,2,5,8,62.5,3,2,0,2,4,15,10,0,defense,ARG,"MF,DF",26.0,1998.0,3.4,113,143,79.0,1884,630,49,56,87.5,51,59,86.4,8,17,47.1,1,0.2,0.3,0.8,2,10,2,0,16,passing,ARG,"MF,DF",26.0,1998.0,3.4,5,1.49,3,0,1,1,0,0,1,0.3,1,0,0,0,0,0,goal_shot_creation,ARG,"MF,DF",26.0,1998.0,3.4,143,134,9,3,0,1,3,6,0,0,0,0,113,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ARG,"MF,DF",26.0,1998.0,3.4,0,3,1,33.3,0.89,0.3,0.0,0.0,19.7,0,0,0,0.5,0.5,0.16,-0.5,-0.5,shooting,ARG,"MF,DF",26.0,1998.0,3.4,0.0,0.0,0.0,1.0,3.0,0.0,3.0,4.0,7.0,0.0,0.0,0.0,12.0,1.0,10.0,9.1,misc
ESP-La Liga,2024-25,Leganés,Renato Tapia,PER,"MF,DF",29.0,1995.0,34,28,2424,26.9,1,0,1,1,0,0,8,0,0.6,0.6,0.4,1.0,17,83,20,0.04,0.0,0.04,0.04,0.04,0.02,0.01,0.04,0.02,0.04,standard,PER,"MF,DF",29.0,1995.0,26.9,1397,134,469,802,138,13,1397,37,19,51.4,14,37.8,663,2944,1418,17,15,3,33,15,779,20,possession,PER,"MF,DF",29.0,1995.0,34,2424.0,71.0,70.9,26.9,28,81.0,16,6,26.0,0,1.03,32.0,47.0,-15.0,-0.56,-0.38,25.8,43.8,-18.0,-0.67,-0.18,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,PER,"MF,DF",29.0,1995.0,26.9,61,35,30,27,4,24,50,48.0,26,58,23,35,27,88,86,2,defense,PER,"MF,DF",29.0,1995.0,26.9,838,1070,78.3,14894,4774,401,452,88.7,338,399,84.7,87,162,53.7,0,0.4,0.8,-0.4,8,80,9,0,83,passing,PER,"MF,DF",29.0,1995.0,26.9,24,0.89,19,2,1,0,1,1,4,0.15,4,0,0,0,0,0,goal_shot_creation,PER,"MF,DF",29.0,1995.0,26.9,1070,1017,50,36,4,20,12,14,0,0,0,0,838,3,25,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,PER,"MF,DF",29.0,1995.0,26.9,1,14,6,42.9,0.52,0.22,0.07,0.17,29.1,0,0,0,0.6,0.6,0.05,0.4,0.4,shooting,PER,"MF,DF",29.0,1995.0,26.9,8.0,0.0,0.0,38.0,34.0,0.0,12.0,27.0,35.0,0.0,0.0,0.0,155.0,32.0,24.0,57.1,misc
ESP-La Liga,2025-26,Levante,Víctor García,ESP,"MF,DF",27-349,1997.0,3,1,81,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,2,2,3,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,standard,ESP,"MF,DF",27-349,1997.0,0.9,40,0,5,18,17,1,40,3,1,33.3,2,66.7,21,148,72,2,3,1,4,2,19,3,possession,ESP,"MF,DF",27-349,1997.0,3,81.0,27.0,30.0,0.9,1,53.0,0,2,14.0,0,0.0,0.0,2.0,-2.0,-2.22,-1.27,0.3,1.1,-0.8,-0.85,-0.8,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"MF,DF",27-349,1997.0,0.9,3,1,0,2,1,0,0,0.0,0,0,0,0,1,4,0,0,defense,ESP,"MF,DF",27-349,1997.0,0.9,18,29,62.1,342,132,8,9,88.9,8,12,66.7,2,5,40.0,0,0.0,0.0,0.0,0,1,0,0,2,passing,ESP,"MF,DF",27-349,1997.0,0.9,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"MF,DF",27-349,1997.0,0.9,29,20,8,0,0,0,3,8,0,0,0,0,18,1,2,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"MF,DF",27-349,1997.0,0.9,0,1,1,100.0,1.11,1.11,0.0,0.0,17.1,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ESP-La Liga,2025-26,Mallorca,Antonio Sánchez,ESP,"MF,DF",28-242,1997.0,3,2,148,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,standard,ESP,"MF,DF",28-242,1997.0,1.6,62,9,29,24,10,2,62,0,0,0.0,0,0.0,28,104,35,0,1,0,2,3,33,1,possession,ESP,"MF,DF",28-242,1997.0,3,148.0,49.0,54.8,1.6,2,68.0,1,1,13.0,0,0.33,0.0,4.0,-4.0,-2.43,-2.43,0.4,2.6,-2.2,-1.34,-0.75,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"MF,DF",28-242,1997.0,1.6,3,2,3,0,0,1,4,25.0,3,3,1,2,1,4,1,0,defense,ESP,"MF,DF",28-242,1997.0,1.6,43,47,91.5,683,213,23,23,100.0,16,19,84.2,3,4,75.0,0,0.0,0.0,0.0,0,0,0,0,2,passing,ESP,"MF,DF",28-242,1997.0,1.6,0,0.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"MF,DF",28-242,1997.0,1.6,47,42,5,2,0,0,0,3,0,0,0,0,43,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"MF,DF",28-242,1997.0,1.6,0,1,0,0.0,0.61,0.0,0.0,0.0,15.1,0,0,0,0.0,0.0,0.03,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Mallorca,Antonio Sánchez,ESP,"MF,DF",27.0,1997.0,33,12,1395,15.5,0,0,0,0,0,0,3,0,1.1,1.1,0.6,1.7,18,38,53,0.0,0.0,0.0,0.0,0.0,0.07,0.04,0.11,0.07,0.11,standard,ESP,"MF,DF",27.0,1997.0,15.5,729,35,211,333,201,20,729,25,14,56.0,8,32.0,367,1900,780,18,14,7,26,7,404,53,possession,ESP,"MF,DF",27.0,1997.0,33,1395.0,42.0,40.8,15.5,12,77.0,2,21,23.0,3,1.39,16.0,14.0,2.0,0.13,0.62,14.9,21.3,-6.4,-0.42,-0.34,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"MF,DF",27.0,1997.0,15.5,28,16,16,8,4,14,36,38.9,22,16,2,14,18,46,36,1,defense,ESP,"MF,DF",27.0,1997.0,15.5,391,537,72.8,6493,1870,196,231,84.8,141,185,76.2,37,75,49.3,0,0.6,1.0,-0.6,5,36,8,4,38,passing,ESP,"MF,DF",27.0,1997.0,15.5,18,1.16,12,2,1,2,1,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"MF,DF",27.0,1997.0,15.5,537,495,38,4,1,2,33,28,3,0,2,0,391,4,13,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"MF,DF",27.0,1997.0,15.5,0,17,2,11.8,1.1,0.13,0.0,0.0,19.3,0,0,0,1.1,1.1,0.06,-1.1,-1.1,shooting,ESP,"MF,DF",27.0,1997.0,15.5,3.0,0.0,0.0,24.0,11.0,4.0,33.0,18.0,16.0,0.0,0.0,0.0,77.0,6.0,16.0,27.3,misc
ESP-La Liga,2023-24,Mallorca,Nemanja Radonjić,SRB,"MF,DF",27.0,1996.0,11,4,353,3.9,0,0,0,0,0,0,0,0,1.6,1.6,0.6,2.2,23,12,43,0.0,0.0,0.0,0.0,0.0,0.4,0.16,0.55,0.4,0.55,standard,SRB,"MF,DF",27.0,1996.0,3.9,181,0,18,71,98,19,181,33,21,63.6,11,33.3,110,1035,589,23,8,13,13,5,128,43,possession,SRB,"MF,DF",27.0,1996.0,11,353.0,32.0,10.3,3.9,4,58.0,0,7,18.0,4,1.18,4.0,1.0,3.0,0.76,1.18,4.6,3.1,1.6,0.4,0.52,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SRB,"MF,DF",27.0,1996.0,3.9,4,2,1,3,0,1,4,25.0,3,2,0,2,3,7,3,0,defense,SRB,"MF,DF",27.0,1996.0,3.9,78,119,65.5,1304,465,41,55,74.5,25,34,73.5,9,21,42.9,0,0.6,0.7,-0.6,7,9,5,4,12,passing,SRB,"MF,DF",27.0,1996.0,3.9,19,4.84,8,2,6,3,0,0,1,0.25,0,0,1,0,0,0,goal_shot_creation,SRB,"MF,DF",27.0,1996.0,3.9,119,107,12,0,0,1,20,3,6,0,6,0,78,0,3,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SRB,"MF,DF",27.0,1996.0,3.9,0,10,7,70.0,2.55,1.78,0.0,0.0,17.5,0,0,0,1.6,1.6,0.16,-1.6,-1.6,shooting,SRB,"MF,DF",27.0,1996.0,3.9,0.0,0.0,0.0,1.0,5.0,0.0,20.0,3.0,2.0,0.0,0.0,0.0,13.0,3.0,1.0,75.0,misc
ESP-La Liga,2025-26,Osasuna,Jon Moncayola,ESP,"MF,DF",27-110,1998.0,2,2,180,2.0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.1,3,8,4,0.0,0.0,0.0,0.0,0.0,0.04,0.03,0.07,0.04,0.07,standard,ESP,"MF,DF",27-110,1998.0,2.0,107,2,26,54,29,1,107,0,0,0.0,0,0.0,41,217,142,3,5,1,1,1,66,4,possession,ESP,"MF,DF",27-110,1998.0,2,180.0,90.0,100.0,2.0,2,90.0,2,0,0.0,0,1.5,1.0,1.0,0.0,0.0,0.0,1.2,2.0,-0.9,-0.43,0.0,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"MF,DF",27-110,1998.0,2.0,2,1,1,1,0,2,4,50.0,2,5,1,4,2,4,3,0,defense,ESP,"MF,DF",27-110,1998.0,2.0,70,88,79.5,1222,437,32,37,86.5,28,32,87.5,9,17,52.9,0,0.1,0.2,-0.1,2,9,2,1,8,passing,ESP,"MF,DF",27-110,1998.0,2.0,5,2.5,5,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,"MF,DF",27-110,1998.0,2.0,88,81,7,5,0,2,7,1,1,1,0,0,70,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,"MF,DF",27-110,1998.0,2.0,0,3,1,33.3,1.5,0.5,0.0,0.0,26.2,0,0,0,0.1,0.1,0.03,-0.1,-0.1,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ESP-La Liga,2024-25,Rayo Vallecano,Pathé Ciss,SEN,"MF,DF",30.0,1994.0,33,25,2140,23.8,4,1,5,4,0,0,12,0,1.8,1.7,1.1,2.8,19,128,12,0.17,0.04,0.21,0.17,0.21,0.08,0.05,0.12,0.07,0.12,standard,SEN,"MF,DF",30.0,1994.0,23.8,1449,106,453,854,154,18,1449,23,14,60.9,8,34.8,749,3105,1550,19,24,1,16,20,877,12,possession,SEN,"MF,DF",30.0,1994.0,33,2140.0,65.0,62.6,23.8,25,78.0,10,8,25.0,3,1.33,24.0,32.0,-8.0,-0.34,-0.62,26.9,33.1,-6.3,-0.26,-0.45,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SEN,"MF,DF",30.0,1994.0,23.8,49,24,26,22,1,20,41,48.8,21,31,10,21,40,89,61,3,defense,SEN,"MF,DF",30.0,1994.0,23.8,999,1179,84.7,17666,5785,434,482,90.0,454,506,89.7,92,135,68.1,1,1.1,0.8,-0.1,16,102,8,0,128,passing,SEN,"MF,DF",30.0,1994.0,23.8,47,1.98,35,3,2,2,2,3,2,0.08,1,0,0,1,0,0,goal_shot_creation,SEN,"MF,DF",30.0,1994.0,23.8,1179,1137,33,20,5,8,4,4,0,0,0,0,999,9,14,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,SEN,"MF,DF",30.0,1994.0,23.8,4,21,6,28.6,0.88,0.25,0.19,0.67,15.2,0,0,0,1.8,1.7,0.09,2.2,2.3,shooting,SEN,"MF,DF",30.0,1994.0,23.8,12.0,0.0,0.0,45.0,25.0,0.0,4.0,40.0,24.0,0.0,2.0,0.0,148.0,48.0,30.0,61.5,misc
ESP-La Liga,2023-24,Real Madrid,Aurélien Tchouaméni,FRA,"MF,DF",23.0,2000.0,27,22,1987,22.1,3,1,4,3,0,0,7,0,1.3,1.3,0.9,2.1,28,111,15,0.14,0.05,0.18,0.14,0.18,0.06,0.04,0.1,0.06,0.1,standard,FRA,"MF,DF",23.0,2000.0,22.1,1722,132,539,985,211,20,1722,13,6,46.2,3,23.1,1152,6365,3569,28,41,1,13,12,1296,15,possession,FRA,"MF,DF",23.0,2000.0,27,1987.0,74.0,58.1,22.1,22,86.0,18,5,20.0,1,2.67,48.0,13.0,35.0,1.59,-0.05,40.0,18.8,21.2,0.96,0.2,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,DF",23.0,2000.0,22.1,38,23,19,17,2,9,18,50.0,9,21,13,8,28,66,52,1,defense,FRA,"MF,DF",23.0,2000.0,22.1,1377,1520,90.6,22672,7487,688,729,94.4,592,639,92.6,82,113,72.6,1,0.9,1.4,0.1,11,154,13,4,111,passing,FRA,"MF,DF",23.0,2000.0,22.1,35,1.58,30,0,1,3,0,1,11,0.5,10,0,0,1,0,0,goal_shot_creation,FRA,"MF,DF",23.0,2000.0,22.1,1520,1461,53,49,1,4,22,2,0,0,0,0,1377,6,9,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,DF",23.0,2000.0,22.1,3,27,7,25.9,1.22,0.32,0.11,0.43,22.2,0,0,0,1.3,1.3,0.05,1.7,1.7,shooting,FRA,"MF,DF",23.0,2000.0,22.1,7.0,0.0,0.0,20.0,22.0,0.0,22.0,28.0,23.0,0.0,0.0,0.0,99.0,51.0,24.0,68.0,misc
ESP-La Liga,2023-24,Real Madrid,Eduardo Camavinga,FRA,"MF,DF",20.0,2002.0,31,21,1817,20.2,0,2,2,0,0,0,9,0,0.9,0.9,1.4,2.3,49,106,31,0.0,0.1,0.1,0.0,0.1,0.05,0.07,0.11,0.05,0.11,standard,FRA,"MF,DF",20.0,2002.0,20.2,1605,55,399,885,344,20,1605,69,36,52.2,18,26.1,1011,5798,3129,49,56,5,26,24,1196,31,possession,FRA,"MF,DF",20.0,2002.0,31,1817.0,59.0,53.1,20.2,21,75.0,5,10,25.0,0,2.45,47.0,14.0,33.0,1.63,0.06,37.7,19.7,18.0,0.89,0.03,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,DF",20.0,2002.0,20.2,76,47,39,29,8,23,39,59.0,16,36,8,28,29,105,29,1,defense,FRA,"MF,DF",20.0,2002.0,20.2,1205,1328,90.7,19473,4856,593,629,94.3,505,540,93.5,75,102,73.5,2,1.4,1.8,0.6,20,100,14,3,106,passing,FRA,"MF,DF",20.0,2002.0,20.2,58,2.87,45,0,3,1,4,5,6,0.3,5,0,1,0,0,0,goal_shot_creation,FRA,"MF,DF",20.0,2002.0,20.2,1328,1278,44,24,4,9,4,20,0,0,0,0,1205,6,12,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,DF",20.0,2002.0,20.2,0,17,7,41.2,0.84,0.35,0.0,0.0,22.7,0,0,0,0.9,0.9,0.05,-0.9,-0.9,shooting,FRA,"MF,DF",20.0,2002.0,20.2,9.0,0.0,0.0,49.0,68.0,1.0,4.0,29.0,47.0,0.0,1.0,0.0,146.0,18.0,17.0,51.4,misc
ESP-La Liga,2024-25,Real Madrid,Eduardo Camavinga,FRA,"MF,DF",21.0,2002.0,19,11,1102,12.2,1,2,3,1,0,0,2,0,0.4,0.4,0.8,1.2,26,61,31,0.08,0.16,0.25,0.08,0.25,0.04,0.06,0.1,0.04,0.1,standard,FRA,"MF,DF",21.0,2002.0,12.2,957,49,272,494,207,15,957,31,15,48.4,10,32.3,565,3051,1699,26,27,7,7,11,643,31,possession,FRA,"MF,DF",21.0,2002.0,19,1102.0,58.0,32.2,12.2,11,84.0,8,8,22.0,1,2.21,24.0,10.0,14.0,1.14,0.13,21.0,12.6,8.3,0.68,-0.25,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,DF",21.0,2002.0,12.2,42,26,23,16,3,19,33,57.6,14,24,8,16,18,60,23,0,defense,FRA,"MF,DF",21.0,2002.0,12.2,700,793,88.3,11361,3012,344,367,93.7,296,319,92.8,43,66,65.2,2,0.8,0.7,1.2,11,61,5,0,61,passing,FRA,"MF,DF",21.0,2002.0,12.2,31,2.54,25,1,2,0,3,0,2,0.16,2,0,0,0,0,0,goal_shot_creation,FRA,"MF,DF",21.0,2002.0,12.2,793,746,42,17,4,4,2,25,0,0,0,0,700,5,11,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,FRA,"MF,DF",21.0,2002.0,12.2,1,8,2,25.0,0.65,0.16,0.13,0.5,18.5,0,0,0,0.4,0.4,0.05,0.6,0.6,shooting,FRA,"MF,DF",21.0,2002.0,12.2,2.0,0.0,0.0,21.0,31.0,1.0,2.0,18.0,26.0,0.0,1.0,0.0,90.0,20.0,18.0,52.6,misc
