league,season,team,player,nation,position,age,born,playing_time_mp,playing_time_starts,playing_time_min,playing_time_90s,performance_gls,performance_ast,performance_g_a,performance_g_pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,expected_xg,expected_npxg,expected_xag,expected_npxg_xag,progression_prgc,progression_prgp,progression_prgr,per_90_minutes_gls,per_90_minutes_ast,per_90_minutes_g_a,per_90_minutes_g_pk,per_90_minutes_g_a_pk,per_90_minutes_xg,per_90_minutes_xag,per_90_minutes_xg_xag,per_90_minutes_npxg,per_90_minutes_npxg_xag,stat_type,nation_possession,position_possession,age_possession,born_possession,90s,touches_touches,touches_def_pen,touches_def_3rd,touches_mid_3rd,touches_att_3rd,touches_att_pen,touches_live,take_ons_att,take-ons_succ,take_ons_succ_pct,take_ons_tkld,take_ons_tkld_pct,carries_carries,carries_totdist,carries_prgdist,carries_prgc,carries_1/3,carries_cpa,carries_mis,carries_dis,receiving_rec,receiving_prgr,stat_type_possession,nation_playing_time,position_playing_time,age_playing_time,born_playing_time,playing_time_mp_playing_time,playing_time_min_playing_time,playing_time_mn/mp,playing_time_min_pct,playing_time_90s_playing_time,starts_starts,starts_mn/start,starts_compl,subs_subs,subs_mn/sub,subs_unsub,team_success_ppm,team_success_ong,team_success_onga,team_success__/_,team_success__/_90,team_success_on_off,team_success_xg_onxg,team_success_xg_onxga,team_success_xg_xg_/_,team_success_xg_xg_/_90,team_success_xg_on_off,stat_type_playing_time,nation_keeper,position_keeper,age_keeper,born_keeper,playing_time_mp_keeper,playing_time_starts_keeper,playing_time_min_keeper,playing_time_90s_keeper,performance_ga,performance_ga90,performance_sota,performance_saves,performance_save_pct,performance_w,performance_d,performance_l,performance_cs,performance_cs_pct,penalty_kicks_pkatt,penalty_kicks_pka,penalty_kicks_pksv,penalty_kicks_pkm,penalty_kicks_save_pct,stat_type_keeper,nation_defense,position_defense,age_defense,born_defense,90s_defense,tackles_tkl,tackles_tklw,tackles_def_3rd,tackles_mid_3rd,tackles_att_3rd,challenges_tkl,challenges_att,challenges_tkl_pct,challenges_lost,blocks_blocks,blocks_sh,blocks_pass,int,tkl+int,clr,err,stat_type_defense,nation_passing,position_passing,age_passing,born_passing,90s_passing,total_cmp,total_att,total_cmp_pct,total_totdist,total_prgdist,short_cmp,short_att,short_cmp_pct,medium_cmp,medium_att,medium_cmp_pct,long_cmp,long_att,long_cmp_pct,ast,xag,expected_xa,expected_a_xag,kp,1/3,ppa,crspa,prgp,stat_type_passing,nation_goal_shot_creation,position_goal_shot_creation,age_goal_shot_creation,born_goal_shot_creation,90s_goal_shot_creation,sca_sca,sca_sca90,sca_types_passlive,sca_types_passdead,sca_types_to,sca_types_sh,sca_types_fld,sca_types_def,gca_gca,gca_gca90,gca_types_passlive,gca_types_passdead,gca_types_to,gca_types_sh,gca_types_fld,gca_types_def,stat_type_goal_shot_creation,nation_passing_types,position_passing_types,age_passing_types,born_passing_types,90s_passing_types,att,pass_types_live,pass_types_dead,pass_types_fk,pass_types_tb,pass_types_sw,pass_types_crs,pass_types_ti,pass_types_ck,corner_kicks_in,corner_kicks_out,corner_kicks_str,outcomes_cmp,outcomes_off,outcomes_blocks,stat_type_passing_types,nation_keeper_adv,position_keeper_adv,age_keeper_adv,born_keeper_adv,90s_keeper_adv,goals_ga,goals_pka,goals_fk,goals_ck,goals_og,expected_psxg,expected_psxg/sot,expected_psxg_/_,expected_/90,launched_cmp,launched_att,launched_cmp_pct,passes_att_gk,passes_thr,passes_launch_pct,passes_avglen,goal_kicks_att,goal_kicks_launch_pct,goal_kicks_avglen,crosses_opp,crosses_stp,crosses_stp_pct,sweeper_#opa,sweeper_#opa/90,sweeper_avgdist,stat_type_keeper_adv,nation_shooting,position_shooting,age_shooting,born_shooting,90s_shooting,standard_gls,standard_sh,standard_sot,standard_sot_pct,standard_sh/90,standard_sot/90,standard_g/sh,standard_g/sot,standard_dist,standard_fk,standard_pk,standard_pkatt,expected_xg_shooting,expected_npxg_shooting,expected_npxg/sh,expected_g_xg,expected_np:g_xg,stat_type_shooting,nation_misc,position_misc,age_misc,born_misc,90s_misc,performance_crdy_misc,performance_crdr_misc,performance_2crdy,performance_fls,performance_fld,performance_off,performance_crs,performance_int,performance_tklw,performance_pkwon,performance_pkcon,performance_og,performance_recov,aerial_duels_won,aerial_duels_lost,aerial_duels_won_pct,stat_type_misc
ENG-Premier League,2023-24,Chelsea,Noni Madueke,ENG,FW,21.0,2002.0,23,13,1053,11.7,5,2,7,4,1,1,2,0,2.5,1.7,2.6,4.3,76,52,136,0.43,0.17,0.6,0.34,0.51,0.21,0.23,0.44,0.14,0.37,standard,ENG,FW,21.0,2002.0,11.7,666,18,85,224,373,77,665,86,37,43.0,37,43.0,428,3556,2191,76,36,38,25,14,504,136,possession,ENG,FW,21.0,2002.0,23,1053.0,46.0,30.8,11.7,13,70.0,2,10,14.0,10,1.74,28.0,19.0,9.0,0.77,0.58,23.8,18.3,5.6,0.48,0.06,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,21.0,2002.0,11.7,16,10,8,4,4,11,34,32.4,23,11,0,11,4,20,14,0,defense,ENG,FW,21.0,2002.0,11.7,412,486,84.8,5511,1281,268,294,91.2,115,136,84.6,13,20,65.0,2,2.6,2.0,-0.6,20,23,13,2,52,passing,ENG,FW,21.0,2002.0,11.7,51,4.35,34,1,8,2,6,0,8,0.68,4,0,1,0,3,0,goal_shot_creation,ENG,FW,21.0,2002.0,11.7,486,472,10,2,2,0,22,6,2,1,0,0,412,4,6,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,21.0,2002.0,11.7,5,31,12,38.7,2.65,1.03,0.13,0.33,19.0,0,1,1,2.5,1.7,0.05,2.5,2.3,shooting,ENG,FW,21.0,2002.0,11.7,2.0,0.0,0.0,8.0,19.0,3.0,22.0,4.0,10.0,2.0,0.0,0.0,54.0,7.0,10.0,41.2,misc
ENG-Premier League,2024-25,Chelsea,Noni Madueke,ENG,FW,22.0,2002.0,32,27,2033,22.6,7,3,10,7,0,0,3,0,9.6,9.6,4.2,13.9,154,69,226,0.31,0.13,0.44,0.31,0.44,0.43,0.19,0.61,0.43,0.61,standard,ENG,FW,22.0,2002.0,22.6,980,22,101,301,595,184,980,102,45,44.1,46,45.1,641,5413,3485,154,50,93,52,25,756,226,possession,ENG,FW,22.0,2002.0,32,2033.0,64.0,59.4,22.6,27,73.0,6,5,14.0,1,1.97,38.0,28.0,10.0,0.44,-0.27,43.1,28.9,14.3,0.63,0.23,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,22.0,2002.0,22.6,25,18,8,12,5,14,38,36.8,24,17,0,17,10,35,11,0,defense,ENG,FW,22.0,2002.0,22.6,530,685,77.4,7705,1853,325,377,86.2,164,215,76.3,22,41,53.7,3,4.2,3.2,-1.2,32,16,35,8,69,passing,ENG,FW,22.0,2002.0,22.6,79,3.5,57,0,10,7,4,1,8,0.35,5,0,0,1,1,1,goal_shot_creation,ENG,FW,22.0,2002.0,22.6,685,660,20,1,1,4,63,18,1,0,0,0,530,5,15,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,FW,22.0,2002.0,22.6,7,80,30,37.5,3.54,1.33,0.09,0.23,14.4,0,0,0,9.6,9.6,0.12,-2.6,-2.6,shooting,ENG,FW,22.0,2002.0,22.6,3.0,0.0,0.0,22.0,25.0,5.0,63.0,10.0,18.0,0.0,0.0,0.0,84.0,11.0,19.0,36.7,misc
ENG-Premier League,2025-26,Chelsea,Pedro Neto,POR,FW,25-175,2000.0,3,3,260,2.9,1,0,1,1,0,0,0,0,0.4,0.4,0.5,0.9,14,11,27,0.35,0.0,0.35,0.35,0.35,0.14,0.18,0.32,0.14,0.32,standard,POR,FW,25-175,2000.0,2.9,144,0,13,40,93,10,144,10,5,50.0,5,50.0,89,692,378,14,5,4,8,3,105,27,possession,POR,FW,25-175,2000.0,3,260.0,87.0,96.3,2.9,3,87.0,2,0,0.0,0,2.33,7.0,1.0,6.0,2.08,2.08,6.4,1.7,4.7,1.63,6.75,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,FW,25-175,2000.0,2.9,2,1,1,1,0,1,1,100.0,0,1,0,1,2,4,1,0,defense,POR,FW,25-175,2000.0,2.9,82,118,69.5,1276,409,46,57,80.7,30,41,73.2,4,14,28.6,0,0.5,0.7,-0.5,5,2,5,1,11,passing,POR,FW,25-175,2000.0,2.9,13,4.5,7,4,1,1,0,0,2,0.69,1,1,0,0,0,0,goal_shot_creation,POR,FW,25-175,2000.0,2.9,118,100,18,5,0,0,26,2,11,8,2,0,82,0,4,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,FW,25-175,2000.0,2.9,1,3,1,33.3,1.04,0.35,0.33,1.0,17.5,0,0,0,0.4,0.4,0.14,0.6,0.6,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2024-25,Chelsea,Pedro Neto,POR,FW,24.0,2000.0,35,24,2269,25.2,4,6,10,4,0,0,8,0,3.5,3.5,6.7,10.2,126,60,253,0.16,0.24,0.4,0.16,0.4,0.14,0.27,0.4,0.14,0.4,standard,POR,FW,24.0,2000.0,25.2,1153,13,100,336,735,116,1153,104,34,32.7,46,44.2,746,6336,3342,126,57,45,45,30,838,253,possession,POR,FW,24.0,2000.0,35,2269.0,65.0,66.3,25.2,24,82.0,15,11,27.0,1,1.71,40.0,25.0,15.0,0.59,0.13,39.2,28.2,10.9,0.43,-0.32,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,FW,24.0,2000.0,25.2,23,9,9,9,5,9,21,42.9,12,14,2,12,9,32,6,0,defense,POR,FW,24.0,2000.0,25.2,702,895,78.4,11347,2418,347,373,93.0,267,326,81.9,60,127,47.2,6,6.7,4.8,-0.7,46,30,37,23,60,passing,POR,FW,24.0,2000.0,25.2,90,3.57,64,9,6,7,4,0,9,0.36,5,1,2,1,0,0,goal_shot_creation,POR,FW,24.0,2000.0,25.2,895,807,86,14,0,5,149,13,56,16,15,5,702,2,26,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,FW,24.0,2000.0,25.2,4,59,17,28.8,2.34,0.67,0.07,0.24,18.2,0,0,0,3.5,3.5,0.06,0.5,0.5,shooting,POR,FW,24.0,2000.0,25.2,8.0,0.0,0.0,21.0,33.0,3.0,149.0,9.0,9.0,0.0,0.0,0.0,81.0,11.0,30.0,26.8,misc
ENG-Premier League,2023-24,Chelsea,Raheem Sterling,ENG,"FW,MF",28.0,1994.0,31,22,1978,22.0,8,4,12,8,0,0,7,0,6.5,6.5,4.5,11.0,120,78,242,0.36,0.18,0.55,0.36,0.55,0.29,0.2,0.5,0.29,0.5,standard,ENG,"FW,MF",28.0,1994.0,22.0,1019,8,77,324,638,167,1019,132,45,34.1,70,53.0,744,5113,3063,120,51,65,54,44,821,242,possession,ENG,"FW,MF",28.0,1994.0,31,1978.0,64.0,57.8,22.0,22,82.0,9,9,20.0,3,1.48,41.0,38.0,3.0,0.14,-0.55,40.7,32.6,8.2,0.37,-0.15,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"FW,MF",28.0,1994.0,22.0,21,10,7,8,6,12,26,46.2,14,13,0,13,13,34,9,1,defense,ENG,"FW,MF",28.0,1994.0,22.0,538,728,73.9,7091,1775,363,428,84.8,135,191,70.7,18,33,54.5,4,4.5,4.3,-0.5,30,31,35,7,78,passing,ENG,"FW,MF",28.0,1994.0,22.0,85,3.87,55,0,15,4,7,4,14,0.64,7,0,4,0,3,0,goal_shot_creation,ENG,"FW,MF",28.0,1994.0,22.0,728,716,7,0,11,1,59,6,0,0,0,0,538,5,34,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"FW,MF",28.0,1994.0,22.0,8,51,21,41.2,2.32,0.96,0.16,0.38,14.5,5,0,0,6.5,6.5,0.13,1.5,1.5,shooting,ENG,"FW,MF",28.0,1994.0,22.0,7.0,0.0,0.0,34.0,41.0,10.0,59.0,13.0,10.0,3.0,0.0,0.0,92.0,2.0,14.0,12.5,misc
ENG-Premier League,2025-26,Chelsea,Reece James,ENG,DF,25-266,1999.0,3,1,110,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.5,0.5,3,10,1,0.0,0.0,0.0,0.0,0.0,0.03,0.42,0.45,0.03,0.45,standard,ENG,DF,25-266,1999.0,1.2,129,1,29,78,22,0,129,0,0,0.0,0,0.0,85,430,265,3,0,0,1,2,91,1,possession,ENG,DF,25-266,1999.0,3,110.0,37.0,40.7,1.2,1,78.0,0,2,16.0,0,2.33,0.0,0.0,0.0,0.0,-3.38,1.5,1.6,-0.1,-0.07,-2.44,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,DF,25-266,1999.0,1.2,1,1,1,0,0,1,1,100.0,0,2,0,2,4,5,2,0,defense,ENG,DF,25-266,1999.0,1.2,107,119,89.9,1961,667,53,54,98.1,39,43,90.7,15,21,71.4,0,0.5,0.3,-0.5,4,13,1,0,10,passing,ENG,DF,25-266,1999.0,1.2,5,4.09,1,2,0,0,1,1,0,0.0,0,0,0,0,0,0,goal_shot_creation,ENG,DF,25-266,1999.0,1.2,119,103,16,3,3,1,6,10,3,3,0,0,107,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,DF,25-266,1999.0,1.2,0,1,1,100.0,0.82,0.82,0.0,0.0,24.2,0,0,0,0.0,0.0,0.04,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2023-24,Chelsea,Reece James,ENG,DF,23.0,1999.0,10,5,419,4.7,0,2,2,0,0,0,2,2,0.3,0.3,1.7,2.1,19,21,35,0.0,0.43,0.43,0.0,0.43,0.07,0.37,0.44,0.07,0.44,standard,ENG,DF,23.0,1999.0,4.7,391,26,118,153,124,20,391,15,9,60.0,4,26.7,217,1061,548,19,8,3,6,6,245,35,possession,ENG,DF,23.0,1999.0,10,419.0,42.0,12.3,4.7,5,62.0,0,5,21.0,0,1.2,8.0,11.0,-3.0,-0.64,-1.15,8.1,9.6,-1.5,-0.33,-0.87,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,DF,23.0,1999.0,4.7,14,9,10,3,1,8,10,80.0,2,4,4,0,3,17,7,1,defense,ENG,DF,23.0,1999.0,4.7,275,341,80.6,4433,1383,144,163,88.3,104,130,80.0,19,34,55.9,2,1.7,1.6,0.3,11,21,6,3,21,passing,ENG,DF,23.0,1999.0,4.7,15,3.22,13,1,0,1,0,0,3,0.64,2,0,0,1,0,0,goal_shot_creation,ENG,DF,23.0,1999.0,4.7,341,284,57,10,4,2,28,46,1,0,1,0,275,0,5,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,DF,23.0,1999.0,4.7,0,7,1,14.3,1.5,0.21,0.0,0.0,20.9,3,0,0,0.3,0.3,0.04,-0.3,-0.3,shooting,ENG,DF,23.0,1999.0,4.7,2.0,2.0,1.0,4.0,5.0,2.0,28.0,3.0,9.0,0.0,0.0,0.0,28.0,8.0,5.0,61.5,misc
ENG-Premier League,2024-25,Chelsea,Reece James,ENG,"DF,MF",24.0,1999.0,19,12,1063,11.8,1,1,2,1,0,0,1,0,0.4,0.4,0.7,1.1,7,64,12,0.08,0.08,0.17,0.08,0.17,0.04,0.06,0.1,0.04,0.1,standard,ENG,"DF,MF",24.0,1999.0,11.8,952,43,267,516,176,7,952,17,7,41.2,6,35.3,486,1877,822,7,4,1,7,9,607,12,possession,ENG,"DF,MF",24.0,1999.0,19,1063.0,56.0,31.1,11.8,12,76.0,5,7,22.0,4,1.63,13.0,14.0,-1.0,-0.08,-0.92,16.6,15.9,0.8,0.06,-0.69,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"DF,MF",24.0,1999.0,11.8,10,9,6,3,1,3,9,33.3,6,14,6,8,13,23,23,4,defense,ENG,"DF,MF",24.0,1999.0,11.8,717,854,84.0,12618,4375,333,357,93.3,317,355,89.3,57,116,49.1,1,0.7,1.2,0.3,11,80,5,1,64,passing,ENG,"DF,MF",24.0,1999.0,11.8,18,1.52,11,5,1,1,0,0,3,0.25,1,0,1,1,0,0,goal_shot_creation,ENG,"DF,MF",24.0,1999.0,11.8,854,731,119,36,4,2,43,64,19,11,5,1,717,4,10,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ENG,"DF,MF",24.0,1999.0,11.8,1,11,3,27.3,0.93,0.25,0.09,0.33,23.2,3,0,0,0.4,0.4,0.04,0.6,0.6,shooting,ENG,"DF,MF",24.0,1999.0,11.8,1.0,0.0,0.0,8.0,11.0,0.0,43.0,13.0,9.0,0.0,0.0,0.0,66.0,23.0,9.0,71.9,misc
ENG-Premier League,2024-25,Chelsea,Renato Veiga,POR,"DF,MF",21.0,2003.0,7,1,181,2.0,0,0,0,0,0,0,2,0,0.1,0.1,0.0,0.1,4,7,3,0.0,0.0,0.0,0.0,0.0,0.07,0.0,0.07,0.07,0.07,standard,POR,"DF,MF",21.0,2003.0,2.0,167,2,61,82,27,3,167,5,3,60.0,2,40.0,85,417,144,4,5,1,1,0,110,3,possession,POR,"DF,MF",21.0,2003.0,7,181.0,26.0,5.3,2.0,1,90.0,1,6,15.0,13,2.14,2.0,2.0,0.0,0.0,-0.58,2.0,3.0,-1.1,-0.52,-1.12,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"DF,MF",21.0,2003.0,2.0,9,6,6,3,0,4,12,33.3,8,3,1,2,1,10,2,0,defense,POR,"DF,MF",21.0,2003.0,2.0,118,139,84.9,2171,435,45,51,88.2,55,61,90.2,13,21,61.9,0,0.0,0.2,0.0,0,6,1,0,7,passing,POR,"DF,MF",21.0,2003.0,2.0,1,0.49,0,0,0,1,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,POR,"DF,MF",21.0,2003.0,2.0,139,127,12,5,0,0,0,7,0,0,0,0,118,0,1,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,POR,"DF,MF",21.0,2003.0,2.0,0,3,1,33.3,1.49,0.5,0.0,0.0,17.1,0,0,0,0.1,0.1,0.05,-0.1,-0.1,shooting,POR,"DF,MF",21.0,2003.0,2.0,2.0,0.0,0.0,6.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,0.0,9.0,3.0,3.0,50.0,misc
ENG-Premier League,2025-26,Chelsea,Robert Sánchez,ESP,GK,27-286,1997.0,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ESP,GK,27-286,1997.0,3.0,113,85,111,2,0,0,113,0,0,0.0,0,0.0,74,307,206,0,0,0,0,0,71,0,possession,ESP,GK,27-286,1997.0,3,270.0,90.0,100.0,3.0,3,90.0,3,0,0.0,0,2.33,7.0,1.0,6.0,2.0,0.0,6.4,2.3,4.1,1.38,0.0,playing_time,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,GK,27-286,1997.0,3.0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,defense,ESP,GK,27-286,1997.0,3.0,76,110,69.1,2002,1374,12,12,100.0,42,43,97.7,19,52,36.5,0,0.0,0.0,0.0,0,4,0,0,0,passing,ESP,GK,27-286,1997.0,3.0,1,0.33,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,GK,27-286,1997.0,3.0,110,93,17,6,0,1,0,0,0,0,0,0,76,0,0,passing_types,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown,ESP,GK,27-286,1997.0,3.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,Unknown,Unknown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Unknown
ENG-Premier League,2023-24,Chelsea,Robert Sánchez,ESP,GK,25.0,1997.0,16,16,1433,15.9,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ESP,GK,25.0,1997.0,15.9,649,561,644,5,0,0,649,0,0,0.0,0,0.0,392,1890,1130,0,0,0,1,0,360,0,possession,ESP,GK,25.0,1997.0,16,1433.0,90.0,41.9,15.9,16,90.0,15,0,0.0,2,1.19,26.0,25.0,1.0,0.06,-0.53,30.2,23.7,6.5,0.41,-0.04,playing_time,ESP,GK,25.0,1997.0,16.0,16.0,1433.0,15.9,25.0,1.57,78.0,52.0,70.5,5.0,4.0,7.0,3.0,18.8,3.0,2.0,1.0,0.0,33.3,keeper,ESP,GK,25.0,1997.0,15.9,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,11,3,defense,ESP,GK,25.0,1997.0,15.9,500,609,82.1,11860,7720,135,136,99.3,250,257,97.3,112,211,53.1,0,0.0,0.0,0.0,0,8,0,0,1,passing,ESP,GK,25.0,1997.0,15.9,2,0.13,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0,goal_shot_creation,ESP,GK,25.0,1997.0,15.9,609,487,120,29,0,2,0,0,0,0,0,0,500,2,0,passing_types,ESP,GK,25.0,1997.0,15.9,25.0,2.0,0.0,3.0,0.0,24.2,0.28,-0.8,-0.05,61.0,147.0,41.5,516.0,87.0,21.3,28.1,91.0,40.7,33.7,202.0,19.0,9.4,27.0,1.7,15.8,keeper_adv,ESP,GK,25.0,1997.0,15.9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ESP,GK,25.0,1997.0,15.9,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,0.0,100.0,misc
ENG-Premier League,2024-25,Chelsea,Robert Sánchez,ESP,GK,26.0,1997.0,32,32,2880,32.0,0,0,0,0,0,0,5,0,0.0,0.0,0.1,0.1,0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,standard,ESP,GK,26.0,1997.0,32.0,1323,980,1311,12,0,0,1323,0,0,0.0,0,0.0,881,4456,2852,0,0,0,0,0,822,0,possession,ESP,GK,26.0,1997.0,32,2880.0,90.0,84.2,32.0,32,90.0,32,0,0.0,6,1.88,52.0,34.0,18.0,0.56,0.06,53.8,38.5,15.3,0.48,-0.39,playing_time,ESP,GK,26.0,1997.0,32.0,32.0,2880.0,32.0,34.0,1.06,127.0,92.0,76.4,17.0,9.0,6.0,10.0,31.3,5.0,4.0,1.0,0.0,20.0,keeper,ESP,GK,26.0,1997.0,32.0,0,0,0,0,0,0,1,0.0,1,0,0,0,2,2,24,10,defense,ESP,GK,26.0,1997.0,32.0,871,1249,69.7,21022,13967,208,209,99.5,458,474,96.6,201,553,36.3,0,0.1,0.0,-0.1,2,26,1,0,1,passing,ESP,GK,26.0,1997.0,32.0,7,0.22,6,1,0,0,0,0,2,0.06,1,1,0,0,0,0,goal_shot_creation,ESP,GK,26.0,1997.0,32.0,1249,1086,156,74,0,6,0,0,0,0,0,0,871,7,1,passing_types,ESP,GK,26.0,1997.0,32.0,34.0,4.0,0.0,4.0,0.0,35.7,0.25,1.7,0.05,98.0,424.0,23.1,1160.0,190.0,33.3,33.4,82.0,46.3,40.3,370.0,47.0,12.7,57.0,1.78,14.5,keeper_adv,ESP,GK,26.0,1997.0,32.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,shooting,ESP,GK,26.0,1997.0,32.0,5.0,0.0,0.0,2.0,4.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,43.0,12.0,0.0,100.0,misc
